File Name	File Extension	File Size (KB)	Creation Date	File Path
cemre.Air Conditioning	.opus	5.1	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.Air Conditioning.opus
cemre.brightness	.opus	4.63	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.brightness.opus
cemre.heating	.opus	4.33	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.heating.opus
cemre.light	.opus	4.07	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.light.opus
cemre.multimedia	.opus	4.11	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.multimedia.opus
cemre.temperature	.opus	4.27	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.temperature.opus
cemre.the alarm	.opus	4.04	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.the alarm.opus
cemre.the fan	.opus	3.24	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.the fan.opus
cemre.the lighting	.opus	3.56	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.the lighting.opus
cemre.the room	.opus	3.45	2025-01-06 01:49:57	softwareLogin\\media\cemre\ingilizce\cemre.the room.opus
cemre.alarmı	.opus	3.51	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.alarmı.opus
cemre.aydınlatmayı	.opus	4.14	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.aydınlatmayı.opus
cemre.fanı	.opus	2.91	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.fanı.opus
cemre.iklimlendirmeyi	.opus	4.38	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.iklimlendirmeyi.opus
cemre.multimedyayı	.opus	3.82	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.multimedyayı.opus
cemre.odayı	.opus	2.89	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.odayı.opus
cemre.parlaklığı	.opus	4.09	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.parlaklığı.opus
cemre.sıcaklığı	.opus	3.25	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.sıcaklığı.opus
cemre.ısıtmayı	.opus	3.05	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.ısıtmayı.opus
cemre.ışığı	.opus	4.0	2025-01-06 01:49:57	softwareLogin\\media\cemre\türkçe\cemre.ışığı.opus
gülsüm.Air Conditioning	.opus	4.77	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.Air Conditioning.opus
gülsüm.brightness	.opus	4.88	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.brightness.opus
gülsüm.heating	.opus	3.95	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.heating.opus
gülsüm.light	.opus	3.91	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.light.opus
gülsüm.multimedia	.opus	4.87	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.multimedia.opus
gülsüm.temperature	.opus	4.88	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.temperature.opus
gülsüm.the alarm	.opus	3.52	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.the alarm.opus
gülsüm.the fan	.opus	3.77	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.the fan.opus
gülsüm.the lighting	.opus	4.09	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.the lighting.opus
gülsüm.the room	.opus	3.68	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\ingilizce\gülsüm.the room.opus
gülsüm.alarmı	.opus	4.82	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.alarmı.opus
gülsüm.aydınlatmayı	.opus	5.78	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.aydınlatmayı.opus
gülsüm.fanı	.opus	3.37	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.fanı.opus
gülsüm.iklimlendirmeyi	.opus	5.72	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.iklimlendirmeyi.opus
gülsüm.multimedyayı	.opus	5.02	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.multimedyayı.opus
gülsüm.odayı	.opus	4.33	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.odayı.opus
gülsüm.parlaklığı	.opus	4.2	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.parlaklığı.opus
gülsüm.sıcaklığı	.opus	4.61	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.sıcaklığı.opus
gülsüm.ısıtmayı	.opus	4.32	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.ısıtmayı.opus
gülsüm.ışığı	.opus	4.32	2025-01-06 01:49:57	softwareLogin\\media\gülsüm\türkçe\gülsüm.ışığı.opus
melikan.Air conditioning	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.Air conditioning.wav
melikan.alarmı	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.alarmı.wav
melikan.Alo	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.Alo.wav
melikan.Apple	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.Apple.wav
melikan.aydınlatmayı	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.aydınlatmayı.wav
melikan.brightness	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.brightness.wav
melikan.deneme	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.deneme.wav
melikan.fanı	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.fanı.wav
melikan.heating	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.heating.wav
melikan.hiking	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.hiking.wav
melikan.iklimlendirme	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.iklimlendirme.wav
melikan.Light	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.Light.wav
melikan.Merhaba	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.Merhaba.wav
melikan.multimedia	.wav	430.04	2025-01-06 01:49:57	softwareLogin\\media\melikan\melikan.multimedia.wav
melikan.multimedya	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.multimedya.wav
melikan.odayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.odayı.wav
melikan.parlaklığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.parlaklığı.wav
melikan.ses	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.ses.wav
melikan.sıcaklığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.sıcaklığı.wav
melikan.Temperature	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.Temperature.wav
melikan.the alarm	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.the alarm.wav
melikan.the fan	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.the fan.wav
melikan.the lighting	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.the lighting.wav
melikan.The Room	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.The Room.wav
melikan.ısıtmayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.ısıtmayı.wav
melikan.ışığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\melikan.ışığı.wav
recorded_audio_20250106_012443	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\melikan\recorded_audio_20250106_012443.wav
Mert.Air conditioning	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.Air conditioning.wav
Mert.alarmı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.alarmı.wav
Mert.aydınlatmayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.aydınlatmayı.wav
Mert.brightness	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.brightness.wav
Mert.deneme	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.deneme.wav
Mert.fanı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.fanı.wav
Mert.heating	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.heating.wav
Mert.iklimlendirmeyi	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.iklimlendirmeyi.wav
Mert.Light	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.Light.wav
Mert.Mert	.wav	430.04	2025-01-06 01:52:47	softwareLogin\\media\Mert\Mert.Mert.wav
Mert.multimedia	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.multimedia.wav
Mert.multimedya	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.multimedya.wav
Mert.odayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.odayı.wav
Mert.parlaklığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.parlaklığı.wav
Mert.sıcaklığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.sıcaklığı.wav
Mert.Temperature	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.Temperature.wav
Mert.the alarm	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.the alarm.wav
Mert.the fan	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.the fan.wav
Mert.the lighting	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.the lighting.wav
Mert.The Room	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.The Room.wav
Mert.ısıtmayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.ısıtmayı.wav
Mert.ışığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mert\Mert.ışığı.wav
Mervee.Air conditioning	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.Air conditioning.wav
Mervee.alarmı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.alarmı.wav
Mervee.aydınlatmayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.aydınlatmayı.wav
Mervee.brightness	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.brightness.wav
Mervee.fanı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.fanı.wav
Mervee.heating	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.heating.wav
Mervee.iklimlendirmeyi	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.iklimlendirmeyi.wav
Mervee.Light	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.Light.wav
Mervee.multimedia	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.multimedia.wav
Mervee.multimedyayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.multimedyayı.wav
Mervee.odayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.odayı.wav
Mervee.parlaklığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.parlaklığı.wav
Mervee.sıcaklığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.sıcaklığı.wav
Mervee.Temperature	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.Temperature.wav
Mervee.the alarm	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.the alarm.wav
Mervee.the fan	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.the fan.wav
Mervee.the lighting	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.the lighting.wav
Mervee.The Room	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.The Room.wav
Mervee.ısıtmayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.ısıtmayı.wav
Mervee.ışığı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\Mervee\Mervee.ışığı.wav
sami.Air Conditioning	.opus	4.14	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.Air Conditioning.opus
sami.brightness	.opus	3.55	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.brightness.opus
sami.heating	.opus	4.5	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.heating.opus
sami.light	.opus	3.05	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.light.opus
sami.multimedia	.opus	3.49	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.multimedia.opus
sami.temperatures	.opus	3.69	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.temperatures.opus
sami.the alarm	.opus	3.64	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.the alarm.opus
sami.the fan	.opus	4.02	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.the fan.opus
sami.the lighting	.opus	3.3	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.the lighting.opus
sami.the room	.opus	2.79	2025-01-06 01:49:58	softwareLogin\\media\sami\ingilizce\sami.the room.opus
sami.alarmı	.opus	3.76	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.alarmı.opus
sami.aydınlatmayı	.opus	3.85	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.aydınlatmayı.opus
sami.Fanı	.opus	2.79	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.Fanı.opus
sami.iklimlendirmeyi	.opus	4.41	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.iklimlendirmeyi.opus
sami.multimedyayı	.opus	3.66	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.multimedyayı.opus
sami.odayı	.opus	2.64	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.odayı.opus
sami.parlaklığı	.opus	3.34	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.parlaklığı.opus
sami.sıcaklığı	.opus	3.65	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.sıcaklığı.opus
sami.ısıtmayı	.opus	3.71	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.ısıtmayı.opus
sami.ışığı	.opus	3.35	2025-01-06 01:49:58	softwareLogin\\media\sami\türkçe\sami.ışığı.opus
sude.Air Conditioning	.opus	3.7	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.Air Conditioning.opus
sude.brightness	.opus	2.89	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.brightness.opus
sude.heating	.opus	2.34	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.heating.opus
sude.light	.opus	2.46	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.light.opus
sude.multimedia	.opus	3.04	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.multimedia.opus
sude.temperature	.opus	2.94	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.temperature.opus
sude.the alarm	.opus	2.4	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.the alarm.opus
sude.the fan	.opus	2.06	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.the fan.opus
sude.the lighting	.opus	2.77	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.the lighting.opus
sude.the room	.opus	2.17	2025-01-06 01:49:58	softwareLogin\\media\sude\ingilizce\sude.the room.opus
sude.alarmı	.opus	2.94	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.alarmı.opus
sude.aydınlatmayı	.opus	2.9	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.aydınlatmayı.opus
sude.fanı	.opus	2.24	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.fanı.opus
sude.iklimlendirmeyi	.opus	3.67	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.iklimlendirmeyi.opus
sude.mulimediayı	.opus	3.3	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.mulimediayı.opus
sude.odayı	.opus	2.35	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.odayı.opus
sude.parlaklığı	.opus	2.9	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.parlaklığı.opus
sude.sıcaklığı	.opus	2.42	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.sıcaklığı.opus
sude.ısıtmayı	.opus	3.08	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.ısıtmayı.opus
sude.ışığı	.opus	2.52	2025-01-06 01:49:58	softwareLogin\\media\sude\türkçe\sude.ışığı.opus
username.Alo	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Alo.wav
username.aydınlatmayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.aydınlatmayı.wav
username.bu sene	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.bu sene.wav
username.deneme	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.deneme.wav
username.fare	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.fare.wav
username.iklimlendirme	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.iklimlendirme.wav
username.Işık	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Işık.wav
username.kitap	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.kitap.wav
username.kulaklık	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.kulaklık.wav
username.masa	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.masa.wav
username.Merhaba	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Merhaba.wav
username.Mert	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Mert.wav
username.Merve	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Merve.wav
username.Mouse	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Mouse.wav
username.Muslu	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Muslu.wav
username.musluğu	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.musluğu.wav
username.nursema	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.nursema.wav
username.Nursena	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Nursena.wav
username.sandalye	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.sandalye.wav
username.ses	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.ses.wav
username.Çeşme'yi	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.Çeşme'yi.wav
username.ışıklandırmayı	.wav	430.04	2025-01-06 01:49:58	softwareLogin\\media\username\username.ışıklandırmayı.wav
ümran.Air Conditioning	.opus	3.77	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.Air Conditioning.opus
ümran.brightness	.opus	3.77	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.brightness.opus
ümran.heating	.opus	2.78	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.heating.opus
ümran.light	.opus	2.73	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.light.opus
ümran.multimedia	.opus	3.46	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.multimedia.opus
ümran.temperature	.opus	3.31	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.temperature.opus
ümran.the alarm	.opus	2.85	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.the alarm.opus
ümran.the fan	.opus	2.95	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.the fan.opus
ümran.the lighthing	.opus	2.91	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.the lighthing.opus
ümran.the room	.opus	2.69	2025-01-06 01:49:58	softwareLogin\\media\ümran\ingilizce\ümran.the room.opus
ümran.alarmı	.opus	2.7	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.alarmı.opus
ümran.aydınlatmayı	.opus	3.64	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.aydınlatmayı.opus
ümran.fanı	.opus	2.28	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.fanı.opus
ümran.iklimlendirmeyi	.opus	4.21	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.iklimlendirmeyi.opus
ümran.multimedyayı	.opus	3.57	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.multimedyayı.opus
ümran.odayı	.opus	2.59	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.odayı.opus
ümran.parlaklığı	.opus	2.86	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.parlaklığı.opus
ümran.sıcaklığı	.opus	3.27	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.sıcaklığı.opus
ümran.ısıtmayı	.opus	3.4	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.ısıtmayı.opus
ümran.ışığı	.opus	2.52	2025-01-06 01:49:58	softwareLogin\\media\ümran\türkçe\ümran.ışığı.opus
